,y0,y1,height,width,front_area,datetime_enter,datetime_leave,duration,class_1,class_2,timedelta_start,timedelta_end,audio_start_s,audio_end_s
974,365,545,165,180,29700,2022-09-27 15:26:09.204,2022-09-27 15:26:09.591,0.387,medium,medium_big,0 days 01:14:09.205000,0 days 01:14:09.592000,4448.398499999999,4450.398499999999
975,89,265,189,176,33264,2022-09-27 15:26:19.765,2022-09-27 15:26:20.219,0.454,medium,medium_big,0 days 01:14:19.766000,0 days 01:14:20.220000,4458.993,4460.993
976,375,542,150,167,25050,2022-09-27 15:26:20.565,2022-09-27 15:26:20.951,0.386,medium,medium,0 days 01:14:20.566000,0 days 01:14:20.952000,4459.759,4461.759
977,400,559,145,159,23055,2022-09-27 15:26:24.511,2022-09-27 15:26:24.885,0.374,medium,medium_small,0 days 01:14:24.512000,0 days 01:14:24.886000,4463.6990000000005,4465.6990000000005
978,119,293,154,174,26796,2022-09-27 15:26:28.139,2022-09-27 15:26:28.552,0.413,medium,medium_big,0 days 01:14:28.140000,0 days 01:14:28.553000,4467.3465,4469.3465
979,78,247,180,169,30420,2022-09-27 15:27:02.020,2022-09-27 15:27:02.486,0.466,medium,medium,0 days 01:15:02.021000,0 days 01:15:02.487000,4501.254,4503.254
980,87,234,148,147,21756,2022-09-27 15:27:07.500,2022-09-27 15:27:07.820,0.32,medium,medium_small,0 days 01:15:07.501000,0 days 01:15:07.821000,4506.661,4508.661
981,79,255,144,176,25344,2022-09-27 15:27:10.433,2022-09-27 15:27:10.886,0.453,medium,medium_big,0 days 01:15:10.434000,0 days 01:15:10.887000,4509.6605,4511.6605
982,513,556,169,43,7267,2022-09-27 15:27:14.753,2022-09-27 15:27:14.901,0.148,small,small,0 days 01:15:14.754000,0 days 01:15:14.902000,4513.8279999999995,4515.8279999999995
983,91,242,148,151,22348,2022-09-27 15:27:14.781,2022-09-27 15:27:15.221,0.44,medium,medium_small,0 days 01:15:14.782000,0 days 01:15:15.222000,4514.002,4516.002
984,396,570,154,174,26796,2022-09-27 15:27:16.473,2022-09-27 15:27:17.221,0.748,medium,medium_big,0 days 01:15:16.474000,0 days 01:15:17.222000,4515.848,4517.848
985,392,550,156,158,24648,2022-09-27 15:27:23.301,2022-09-27 15:27:23.687,0.386,medium,medium_small,0 days 01:15:23.302000,0 days 01:15:23.688000,4522.495,4524.495
986,87,235,150,148,22200,2022-09-27 15:27:24.567,2022-09-27 15:27:24.887,0.32,medium,medium_small,0 days 01:15:24.568000,0 days 01:15:24.888000,4523.728,4525.728
987,52,268,308,216,66528,2022-09-27 15:27:26.847,2022-09-27 15:27:27.447,0.6,large,large,0 days 01:15:26.848000,0 days 01:15:27.448000,4526.148,4528.148
988,471,510,141,39,5499,2022-09-27 15:27:30.261,2022-09-27 15:27:30.261,0.0,small,small,0 days 01:15:30.262000,0 days 01:15:30.262000,4529.262,4531.262
989,352,602,339,250,84750,2022-09-27 15:27:30.287,2022-09-27 15:27:32.354,2.067,large,large,0 days 01:15:30.288000,0 days 01:15:32.355000,4530.3215,4532.3215
990,137,297,149,160,23840,2022-09-27 15:27:38.861,2022-09-27 15:27:39.181,0.32,medium,medium_small,0 days 01:15:38.862000,0 days 01:15:39.182000,4538.022,4540.022
991,385,544,156,159,24804,2022-09-27 15:27:50.874,2022-09-27 15:27:51.302,0.428,medium,medium_small,0 days 01:15:50.875000,0 days 01:15:51.303000,4550.089,4552.089
992,114,274,148,160,23680,2022-09-27 15:27:58.062,2022-09-27 15:27:58.435,0.373,medium,medium_small,0 days 01:15:58.063000,0 days 01:15:58.436000,4557.2495,4559.2495
993,488,534,154,46,7084,2022-09-27 15:28:20.529,2022-09-27 15:28:20.716,0.187,small,small,0 days 01:16:20.530000,0 days 01:16:20.717000,4579.6235,4581.6235
994,358,529,199,171,34029,2022-09-27 15:28:25.836,2022-09-27 15:28:26.276,0.44,medium,medium_big,0 days 01:16:25.837000,0 days 01:16:26.277000,4585.057000000001,4587.057000000001
995,64,223,149,159,23691,2022-09-27 15:28:34.943,2022-09-27 15:28:35.449,0.506,medium,medium_small,0 days 01:16:34.944000,0 days 01:16:35.450000,4594.197,4596.197
996,384,533,159,149,23691,2022-09-27 15:28:35.876,2022-09-27 15:28:36.223,0.347,medium,medium_small,0 days 01:16:35.877000,0 days 01:16:36.224000,4595.0505,4597.0505
997,529,591,169,62,10478,2022-09-27 15:28:39.529,2022-09-27 15:28:39.730,0.201,small,small,0 days 01:16:39.530000,0 days 01:16:39.731000,4598.630499999999,4600.630499999999
998,375,537,156,162,25272,2022-09-27 15:28:41.384,2022-09-27 15:28:41.996,0.612,medium,medium,0 days 01:16:41.385000,0 days 01:16:41.997000,4600.691000000001,4602.691000000001
999,91,254,160,163,26080,2022-09-27 15:28:42.810,2022-09-27 15:28:43.104,0.294,medium,medium,0 days 01:16:42.811000,0 days 01:16:43.105000,4601.958,4603.958
1000,90,256,186,166,30876,2022-09-27 15:29:08.477,2022-09-27 15:29:08.931,0.454,medium,medium,0 days 01:17:08.478000,0 days 01:17:08.932000,4627.705,4629.705
1001,146,327,153,181,27693,2022-09-27 15:29:14.451,2022-09-27 15:29:14.891,0.44,medium,medium_big,0 days 01:17:14.452000,0 days 01:17:14.892000,4633.6720000000005,4635.6720000000005
1002,97,253,147,156,22932,2022-09-27 15:29:42.386,2022-09-27 15:29:42.732,0.346,medium,medium_small,0 days 01:17:42.387000,0 days 01:17:42.733000,4661.5599999999995,4663.5599999999995
1003,124,283,152,159,24168,2022-09-27 15:29:48.452,2022-09-27 15:29:48.799,0.347,medium,medium_small,0 days 01:17:48.453000,0 days 01:17:48.800000,4667.6265,4669.6265
1004,390,556,170,166,28220,2022-09-27 15:30:06.119,2022-09-27 15:30:06.467,0.348,medium,medium,0 days 01:18:06.120000,0 days 01:18:06.468000,4685.294,4687.294
1005,401,589,258,188,48504,2022-09-27 15:30:16.093,2022-09-27 15:30:16.760,0.667,medium,medium_big,0 days 01:18:16.094000,0 days 01:18:16.761000,4695.4275,4697.4275
1006,106,273,150,167,25050,2022-09-27 15:30:21.133,2022-09-27 15:30:21.573,0.44,medium,medium,0 days 01:18:21.134000,0 days 01:18:21.574000,4700.353999999999,4702.353999999999
1007,104,174,159,70,11130,2022-09-27 15:30:27.480,2022-09-27 15:30:27.560,0.08,small,small,0 days 01:18:27.481000,0 days 01:18:27.561000,4706.521,4708.521
1008,101,268,189,167,31563,2022-09-27 15:31:03.349,2022-09-27 15:31:03.721,0.372,medium,medium,0 days 01:19:03.350000,0 days 01:19:03.722000,4742.536,4744.536
1009,390,543,147,153,22491,2022-09-27 15:31:09.535,2022-09-27 15:31:09.815,0.28,medium,medium_small,0 days 01:19:09.536000,0 days 01:19:09.816000,4748.6759999999995,4750.6759999999995
1010,394,554,170,160,27200,2022-09-27 15:31:22.402,2022-09-27 15:31:22.789,0.387,medium,medium_small,0 days 01:19:22.403000,0 days 01:19:22.790000,4761.5965,4763.5965
1011,69,239,198,170,33660,2022-09-27 15:31:23.095,2022-09-27 15:31:23.695,0.6,medium,medium,0 days 01:19:23.096000,0 days 01:19:23.696000,4762.396,4764.396
1012,109,269,151,160,24160,2022-09-27 15:31:28.336,2022-09-27 15:31:28.750,0.414,medium,medium_small,0 days 01:19:28.337000,0 days 01:19:28.751000,4767.544,4769.544
1013,115,288,154,173,26642,2022-09-27 15:31:32.362,2022-09-27 15:31:32.776,0.414,medium,medium_big,0 days 01:19:32.363000,0 days 01:19:32.777000,4771.57,4773.57
1014,371,535,147,164,24108,2022-09-27 15:31:55.256,2022-09-27 15:31:55.671,0.415,medium,medium,0 days 01:19:55.257000,0 days 01:19:55.672000,4794.4645,4796.4645
1015,366,534,147,168,24696,2022-09-27 15:31:58.083,2022-09-27 15:31:58.457,0.374,medium,medium,0 days 01:19:58.084000,0 days 01:19:58.458000,4797.271,4799.271
1016,340,593,360,253,91080,2022-09-27 15:32:05.283,2022-09-27 15:32:06.191,0.908,large,large,0 days 01:20:05.284000,0 days 01:20:06.192000,4804.737999999999,4806.737999999999
1017,385,562,167,177,29559,2022-09-27 15:32:08.324,2022-09-27 15:32:08.777,0.453,medium,medium_big,0 days 01:20:08.325000,0 days 01:20:08.778000,4807.5515,4809.5515
1018,396,569,150,173,25950,2022-09-27 15:32:11.031,2022-09-27 15:32:11.497,0.466,medium,medium_big,0 days 01:20:11.032000,0 days 01:20:11.498000,4810.264999999999,4812.264999999999
1019,105,168,173,63,10899,2022-09-27 15:32:12.817,2022-09-27 15:32:12.937,0.12,small,small,0 days 01:20:12.818000,0 days 01:20:12.938000,4811.878000000001,4813.878000000001
1020,394,567,155,173,26815,2022-09-27 15:32:13.124,2022-09-27 15:32:13.591,0.467,medium,medium_big,0 days 01:20:13.125000,0 days 01:20:13.592000,4812.3585,4814.3585
1021,365,544,163,179,29177,2022-09-27 15:32:16.884,2022-09-27 15:32:17.244,0.36,medium,medium_big,0 days 01:20:16.885000,0 days 01:20:17.245000,4816.0650000000005,4818.0650000000005
1022,88,242,149,154,22946,2022-09-27 15:32:34.872,2022-09-27 15:32:35.178,0.306,medium,medium_small,0 days 01:20:34.873000,0 days 01:20:35.179000,4834.026,4836.026
1023,134,293,172,159,27348,2022-09-27 15:32:43.178,2022-09-27 15:32:43.538,0.36,medium,medium_small,0 days 01:20:43.179000,0 days 01:20:43.539000,4842.359,4844.359
1024,101,262,185,161,29785,2022-09-27 15:32:44.912,2022-09-27 15:32:45.285,0.373,medium,medium,0 days 01:20:44.913000,0 days 01:20:45.286000,4844.0995,4846.0995
1025,125,303,169,178,30082,2022-09-27 15:32:48.192,2022-09-27 15:32:48.725,0.533,medium,medium_big,0 days 01:20:48.193000,0 days 01:20:48.726000,4847.4595,4849.4595
1026,341,507,152,166,25232,2022-09-27 15:33:20.206,2022-09-27 15:33:20.553,0.347,medium,medium,0 days 01:21:20.207000,0 days 01:21:20.554000,4879.3805,4881.3805
1027,369,536,167,167,27889,2022-09-27 15:33:39.207,2022-09-27 15:33:39.554,0.347,medium,medium,0 days 01:21:39.208000,0 days 01:21:39.555000,4898.3814999999995,4900.3814999999995
1028,400,547,150,147,22050,2022-09-27 15:33:41.847,2022-09-27 15:33:42.167,0.32,medium,medium_small,0 days 01:21:41.848000,0 days 01:21:42.168000,4901.008,4903.008
1029,108,260,144,152,21888,2022-09-27 15:33:46.034,2022-09-27 15:33:46.314,0.28,medium,medium_small,0 days 01:21:46.035000,0 days 01:21:46.315000,4905.174999999999,4907.174999999999
1030,495,555,173,60,10380,2022-09-27 15:33:55.434,2022-09-27 15:33:55.595,0.161,small,small,0 days 01:21:55.435000,0 days 01:21:55.596000,4914.5154999999995,4916.5154999999995
1031,453,497,66,44,2904,2022-09-27 15:33:59.875,2022-09-27 15:33:59.875,0.0,small,small,0 days 01:21:59.876000,0 days 01:21:59.876000,4918.876,4920.876
1032,396,544,167,148,24716,2022-09-27 15:33:59.940,2022-09-27 15:34:00.261,0.321,medium,medium_small,0 days 01:21:59.941000,0 days 01:22:00.262000,4919.1015,4921.1015
1033,370,535,150,165,24750,2022-09-27 15:34:05.087,2022-09-27 15:34:05.527,0.44,medium,medium,0 days 01:22:05.088000,0 days 01:22:05.528000,4924.308,4926.308
1034,408,572,154,164,25256,2022-09-27 15:34:08.661,2022-09-27 15:34:09.101,0.44,medium,medium,0 days 01:22:08.662000,0 days 01:22:09.102000,4927.882,4929.882
1035,73,254,145,181,26245,2022-09-27 15:34:10.795,2022-09-27 15:34:11.235,0.44,medium,medium_big,0 days 01:22:10.796000,0 days 01:22:11.236000,4930.016,4932.016
1036,385,545,156,160,24960,2022-09-27 15:34:12.781,2022-09-27 15:34:13.141,0.36,medium,medium_small,0 days 01:22:12.782000,0 days 01:22:13.142000,4931.9619999999995,4933.9619999999995
1037,131,285,187,154,28798,2022-09-27 15:34:23.208,2022-09-27 15:34:23.648,0.44,medium,medium_small,0 days 01:22:23.209000,0 days 01:22:23.649000,4942.429,4944.429
1038,376,550,172,174,29928,2022-09-27 15:34:34.396,2022-09-27 15:34:34.782,0.386,medium,medium_big,0 days 01:22:34.397000,0 days 01:22:34.783000,4953.59,4955.59
1039,385,553,204,168,34272,2022-09-27 15:34:42.956,2022-09-27 15:34:43.622,0.666,medium,medium,0 days 01:22:42.957000,0 days 01:22:43.623000,4962.29,4964.29
1040,419,589,164,170,27880,2022-09-27 15:34:46.836,2022-09-27 15:34:47.209,0.373,medium,medium,0 days 01:22:46.837000,0 days 01:22:47.210000,4966.0235,4968.0235
1041,110,273,165,163,26895,2022-09-27 15:34:49.342,2022-09-27 15:34:49.716,0.374,medium,medium,0 days 01:22:49.343000,0 days 01:22:49.717000,4968.53,4970.53
1042,380,542,163,162,26406,2022-09-27 15:34:52.837,2022-09-27 15:34:53.197,0.36,medium,medium,0 days 01:22:52.838000,0 days 01:22:53.198000,4972.018,4974.018
1043,356,546,145,190,27550,2022-09-27 15:35:14.303,2022-09-27 15:35:14.677,0.374,medium,medium_big,0 days 01:23:14.304000,0 days 01:23:14.678000,4993.491,4995.491
1044,101,274,161,173,27853,2022-09-27 15:35:23.904,2022-09-27 15:35:24.330,0.426,medium,medium_big,0 days 01:23:23.905000,0 days 01:23:24.331000,5003.118,5005.118
1045,67,236,154,169,26026,2022-09-27 15:35:29.864,2022-09-27 15:35:30.330,0.466,medium,medium,0 days 01:23:29.865000,0 days 01:23:30.331000,5009.098,5011.098
1046,346,513,146,167,24382,2022-09-27 15:35:35.184,2022-09-27 15:35:35.624,0.44,medium,medium,0 days 01:23:35.185000,0 days 01:23:35.625000,5014.405000000001,5016.405000000001
1047,100,282,197,182,35854,2022-09-27 15:35:43.344,2022-09-27 15:35:43.811,0.467,medium,medium_big,0 days 01:23:43.345000,0 days 01:23:43.812000,5022.5785,5024.5785
1048,526,574,166,48,7968,2022-09-27 15:35:45.504,2022-09-27 15:35:45.611,0.107,small,small,0 days 01:23:45.505000,0 days 01:23:45.612000,5024.5585,5026.5585
1049,55,302,340,247,83980,2022-09-27 15:36:03.572,2022-09-27 15:36:05.599,2.027,large,large,0 days 01:24:03.573000,0 days 01:24:05.600000,5043.5865,5045.5865
1050,94,259,157,165,25905,2022-09-27 15:36:14.025,2022-09-27 15:36:14.412,0.387,medium,medium,0 days 01:24:14.026000,0 days 01:24:14.413000,5053.219499999999,5055.219499999999
1051,91,255,158,164,25912,2022-09-27 15:36:17.972,2022-09-27 15:36:18.372,0.4,medium,medium,0 days 01:24:17.973000,0 days 01:24:18.373000,5057.173,5059.173
1052,106,274,168,168,28224,2022-09-27 15:36:19.692,2022-09-27 15:36:20.132,0.44,medium,medium,0 days 01:24:19.693000,0 days 01:24:20.133000,5058.9130000000005,5060.9130000000005
1053,100,268,146,168,24528,2022-09-27 15:36:24.840,2022-09-27 15:36:25.292,0.452,medium,medium,0 days 01:24:24.841000,0 days 01:24:25.293000,5064.067,5066.067
1054,90,249,157,159,24963,2022-09-27 15:36:26.906,2022-09-27 15:36:27.346,0.44,medium,medium_small,0 days 01:24:26.907000,0 days 01:24:27.347000,5066.127,5068.127
1055,114,278,160,164,26240,2022-09-27 15:36:30.413,2022-09-27 15:36:30.813,0.4,medium,medium,0 days 01:24:30.414000,0 days 01:24:30.814000,5069.614,5071.614
1056,113,283,148,170,25160,2022-09-27 15:36:32.373,2022-09-27 15:36:32.826,0.453,medium,medium,0 days 01:24:32.374000,0 days 01:24:32.827000,5071.6005000000005,5073.6005000000005
1057,106,273,199,167,33233,2022-09-27 15:36:38.453,2022-09-27 15:36:38.826,0.373,medium,medium,0 days 01:24:38.454000,0 days 01:24:38.827000,5077.6404999999995,5079.6404999999995
1058,85,249,148,164,24272,2022-09-27 15:36:45.120,2022-09-27 15:36:45.401,0.281,medium,medium,0 days 01:24:45.121000,0 days 01:24:45.402000,5084.2615000000005,5086.2615000000005
1059,371,539,166,168,27888,2022-09-27 15:37:12.681,2022-09-27 15:37:13.067,0.386,medium,medium,0 days 01:25:12.682000,0 days 01:25:13.068000,5111.875,5113.875
1060,403,466,162,63,10206,2022-09-27 15:37:14.174,2022-09-27 15:37:14.307,0.133,small,small,0 days 01:25:14.175000,0 days 01:25:14.308000,5113.2415,5115.2415
1061,407,569,153,162,24786,2022-09-27 15:37:20.988,2022-09-27 15:37:21.334,0.346,medium,medium,0 days 01:25:20.989000,0 days 01:25:21.335000,5120.162,5122.162
1062,111,280,166,169,28054,2022-09-27 15:37:32.988,2022-09-27 15:37:33.322,0.334,medium,medium,0 days 01:25:32.989000,0 days 01:25:33.323000,5132.156,5134.156
1063,84,259,168,175,29400,2022-09-27 15:37:35.535,2022-09-27 15:37:35.908,0.373,medium,medium_big,0 days 01:25:35.536000,0 days 01:25:35.909000,5134.7225,5136.7225
1064,398,563,205,165,33825,2022-09-27 15:37:37.402,2022-09-27 15:37:37.842,0.44,medium,medium,0 days 01:25:37.403000,0 days 01:25:37.843000,5136.623,5138.623
1065,113,283,161,170,27370,2022-09-27 15:37:46.789,2022-09-27 15:37:47.149,0.36,medium,medium,0 days 01:25:46.790000,0 days 01:25:47.150000,5145.969999999999,5147.969999999999
1066,106,268,146,162,23652,2022-09-27 15:37:56.096,2022-09-27 15:37:56.483,0.387,medium,medium,0 days 01:25:56.097000,0 days 01:25:56.484000,5155.2905,5157.2905
1067,404,573,164,169,27716,2022-09-27 15:38:07.896,2022-09-27 15:38:08.296,0.4,medium,medium,0 days 01:26:07.897000,0 days 01:26:08.297000,5167.097,5169.097
1068,96,259,145,163,23635,2022-09-27 15:38:08.096,2022-09-27 15:38:08.376,0.28,medium,medium,0 days 01:26:08.097000,0 days 01:26:08.377000,5167.237,5169.237
1069,84,248,145,164,23780,2022-09-27 15:38:13.084,2022-09-27 15:38:13.430,0.346,medium,medium,0 days 01:26:13.085000,0 days 01:26:13.431000,5172.258,5174.258
1070,389,552,170,163,27710,2022-09-27 15:38:20.470,2022-09-27 15:38:21.030,0.56,medium,medium,0 days 01:26:20.471000,0 days 01:26:21.031000,5179.751,5181.751
1071,371,535,149,164,24436,2022-09-27 15:38:22.817,2022-09-27 15:38:23.310,0.493,medium,medium,0 days 01:26:22.818000,0 days 01:26:23.311000,5182.0645,5184.0645
1072,396,565,149,169,25181,2022-09-27 15:38:25.364,2022-09-27 15:38:25.910,0.546,medium,medium,0 days 01:26:25.365000,0 days 01:26:25.911000,5184.638,5186.638
1073,115,279,171,164,28044,2022-09-27 15:38:48.671,2022-09-27 15:38:49.005,0.334,medium,medium,0 days 01:26:48.672000,0 days 01:26:49.006000,5207.839,5209.839
1074,80,247,149,167,24883,2022-09-27 15:38:53.778,2022-09-27 15:38:54.311,0.533,medium,medium,0 days 01:26:53.779000,0 days 01:26:54.312000,5213.0455,5215.0455
1075,137,307,164,170,27880,2022-09-27 15:39:00.298,2022-09-27 15:39:00.685,0.387,medium,medium,0 days 01:27:00.299000,0 days 01:27:00.686000,5219.4925,5221.4925
1076,68,326,401,258,103458,2022-09-27 15:39:11.886,2022-09-27 15:39:12.872,0.986,large,large,0 days 01:27:11.887000,0 days 01:27:12.873000,5231.379999999999,5233.379999999999
1077,170,346,172,176,30272,2022-09-27 15:39:31.366,2022-09-27 15:39:31.712,0.346,medium,medium_big,0 days 01:27:31.367000,0 days 01:27:31.713000,5250.54,5252.54
1078,80,253,165,173,28545,2022-09-27 15:39:38.699,2022-09-27 15:39:39.047,0.348,medium,medium_big,0 days 01:27:38.700000,0 days 01:27:39.048000,5257.874,5259.874
1079,53,216,177,163,28851,2022-09-27 15:39:43.939,2022-09-27 15:39:44.327,0.388,medium,medium,0 days 01:27:43.940000,0 days 01:27:44.328000,5263.134,5265.134
1080,357,606,338,249,84162,2022-09-27 15:39:46.020,2022-09-27 15:39:48.540,2.52,large,large,0 days 01:27:46.021000,0 days 01:27:48.541000,5266.281,5268.281
1081,79,242,145,163,23635,2022-09-27 15:39:48.220,2022-09-27 15:39:48.607,0.387,medium,medium,0 days 01:27:48.221000,0 days 01:27:48.608000,5267.4145,5269.4145
1082,88,242,170,154,26180,2022-09-27 15:39:52.740,2022-09-27 15:39:53.087,0.347,medium,medium_small,0 days 01:27:52.741000,0 days 01:27:53.088000,5271.9145,5273.9145
1083,99,263,185,164,30340,2022-09-27 15:39:57.367,2022-09-27 15:39:57.740,0.373,medium,medium,0 days 01:27:57.368000,0 days 01:27:57.741000,5276.5545,5278.5545
1084,90,262,143,172,24596,2022-09-27 15:40:01.620,2022-09-27 15:40:02.060,0.44,medium,medium_big,0 days 01:28:01.621000,0 days 01:28:02.061000,5280.841,5282.841
1085,103,272,145,169,24505,2022-09-27 15:40:03.460,2022-09-27 15:40:03.860,0.4,medium,medium,0 days 01:28:03.461000,0 days 01:28:03.861000,5282.661,5284.661
1086,400,572,167,172,28724,2022-09-27 15:40:22.501,2022-09-27 15:40:22.901,0.4,medium,medium_big,0 days 01:28:22.502000,0 days 01:28:22.902000,5301.702,5303.702
1087,397,550,153,153,23409,2022-09-27 15:40:30.741,2022-09-27 15:40:31.061,0.32,medium,medium_small,0 days 01:28:30.742000,0 days 01:28:31.062000,5309.902,5311.902
1088,526,575,158,49,7742,2022-09-27 15:40:37.621,2022-09-27 15:40:37.821,0.2,small,small,0 days 01:28:37.622000,0 days 01:28:37.822000,5316.722,5318.722
1089,72,308,334,236,78824,2022-09-27 15:40:46.569,2022-09-27 15:40:47.889,1.32,large,large,0 days 01:28:46.570000,0 days 01:28:47.890000,5326.23,5328.23
1090,390,546,166,156,25896,2022-09-27 15:40:51.342,2022-09-27 15:40:51.755,0.413,medium,medium_small,0 days 01:28:51.343000,0 days 01:28:51.756000,5330.5495,5332.5495
1091,98,207,164,109,17876,2022-09-27 15:40:52.022,2022-09-27 15:40:52.155,0.133,medium,medium_small,0 days 01:28:52.023000,0 days 01:28:52.156000,5331.0895,5333.0895
1092,409,567,172,158,27176,2022-09-27 15:40:57.009,2022-09-27 15:40:57.422,0.413,medium,medium_small,0 days 01:28:57.010000,0 days 01:28:57.423000,5336.2165,5338.2165
1093,100,253,159,153,24327,2022-09-27 15:41:00.516,2022-09-27 15:41:00.955,0.439,medium,medium_small,0 days 01:29:00.517000,0 days 01:29:00.956000,5339.7365,5341.7365
1094,403,556,148,153,22644,2022-09-27 15:41:02.490,2022-09-27 15:41:02.796,0.306,medium,medium_small,0 days 01:29:02.491000,0 days 01:29:02.797000,5341.644,5343.644
1095,516,577,163,61,9943,2022-09-27 15:41:08.742,2022-09-27 15:41:08.916,0.174,small,small,0 days 01:29:08.743000,0 days 01:29:08.917000,5347.83,5349.83
1096,92,244,160,152,24320,2022-09-27 15:41:20.770,2022-09-27 15:41:21.090,0.32,medium,medium_small,0 days 01:29:20.771000,0 days 01:29:21.091000,5359.9310000000005,5361.9310000000005
1097,392,547,169,155,26195,2022-09-27 15:41:21.170,2022-09-27 15:41:21.596,0.426,medium,medium_small,0 days 01:29:21.171000,0 days 01:29:21.597000,5360.384,5362.384
1098,104,157,163,53,8639,2022-09-27 15:41:22.703,2022-09-27 15:41:22.823,0.12,small,small,0 days 01:29:22.704000,0 days 01:29:22.824000,5361.763999999999,5363.763999999999
1099,396,562,184,166,30544,2022-09-27 15:41:26.983,2022-09-27 15:41:27.436,0.453,medium,medium,0 days 01:29:26.984000,0 days 01:29:27.437000,5366.2105,5368.2105
1100,397,566,162,169,27378,2022-09-27 15:41:28.316,2022-09-27 15:41:28.810,0.494,medium,medium,0 days 01:29:28.317000,0 days 01:29:28.811000,5367.564,5369.564
1101,403,565,156,162,25272,2022-09-27 15:41:30.863,2022-09-27 15:41:31.343,0.48,medium,medium,0 days 01:29:30.864000,0 days 01:29:31.344000,5370.103999999999,5372.103999999999
1102,401,558,147,157,23079,2022-09-27 15:41:38.623,2022-09-27 15:41:39.063,0.44,medium,medium_small,0 days 01:29:38.624000,0 days 01:29:39.064000,5377.844,5379.844
1103,79,235,145,156,22620,2022-09-27 15:41:53.437,2022-09-27 15:41:53.917,0.48,medium,medium_small,0 days 01:29:53.438000,0 days 01:29:53.918000,5392.678,5394.678
1104,381,541,165,160,26400,2022-09-27 15:41:55.184,2022-09-27 15:41:55.531,0.347,medium,medium_small,0 days 01:29:55.185000,0 days 01:29:55.532000,5394.3585,5396.3585
1105,167,337,158,170,26860,2022-09-27 15:41:58.904,2022-09-27 15:41:59.197,0.293,medium,medium,0 days 01:29:58.905000,0 days 01:29:59.198000,5398.0515,5400.0515
1106,507,560,178,53,9434,2022-09-27 15:41:59.277,2022-09-27 15:41:59.452,0.175,small,small,0 days 01:29:59.278000,0 days 01:29:59.453000,5398.3655,5400.3655
1107,69,307,332,238,79016,2022-09-27 15:42:12.878,2022-09-27 15:42:14.105,1.227,large,large,0 days 01:30:12.879000,0 days 01:30:14.106000,5412.4925,5414.4925
1108,408,559,147,151,22197,2022-09-27 15:42:19.158,2022-09-27 15:42:19.452,0.294,medium,medium_small,0 days 01:30:19.159000,0 days 01:30:19.453000,5418.3060000000005,5420.3060000000005
1109,402,552,150,150,22500,2022-09-27 15:42:21.798,2022-09-27 15:42:22.065,0.267,medium,medium_small,0 days 01:30:21.799000,0 days 01:30:22.066000,5420.9325,5422.9325
1110,410,576,155,166,25730,2022-09-27 15:42:24.278,2022-09-27 15:42:24.598,0.32,medium,medium,0 days 01:30:24.279000,0 days 01:30:24.599000,5423.439,5425.439
1111,103,273,154,170,26180,2022-09-27 15:42:33.399,2022-09-27 15:42:33.893,0.494,medium,medium,0 days 01:30:33.400000,0 days 01:30:33.894000,5432.647,5434.647
1112,391,555,141,164,23124,2022-09-27 15:43:06.146,2022-09-27 15:43:06.506,0.36,medium,medium,0 days 01:31:06.147000,0 days 01:31:06.507000,5465.326999999999,5467.326999999999
1113,396,561,145,165,23925,2022-09-27 15:43:09.240,2022-09-27 15:43:09.600,0.36,medium,medium,0 days 01:31:09.241000,0 days 01:31:09.601000,5468.421,5470.421
1114,386,548,152,162,24624,2022-09-27 15:43:11.200,2022-09-27 15:43:11.560,0.36,medium,medium,0 days 01:31:11.201000,0 days 01:31:11.561000,5470.380999999999,5472.380999999999
1115,375,541,158,166,26228,2022-09-27 15:43:18.707,2022-09-27 15:43:19.000,0.293,medium,medium,0 days 01:31:18.708000,0 days 01:31:19.001000,5477.8544999999995,5479.8544999999995
1116,76,233,145,157,22765,2022-09-27 15:43:26.535,2022-09-27 15:43:26.895,0.36,medium,medium_small,0 days 01:31:26.536000,0 days 01:31:26.896000,5485.716,5487.716
1117,133,298,150,165,24750,2022-09-27 15:43:29.667,2022-09-27 15:43:30.055,0.388,medium,medium,0 days 01:31:29.668000,0 days 01:31:30.056000,5488.861999999999,5490.861999999999
1118,116,267,158,151,23858,2022-09-27 15:43:34.041,2022-09-27 15:43:34.268,0.227,medium,medium_small,0 days 01:31:34.042000,0 days 01:31:34.269000,5493.155500000001,5495.155500000001
1119,78,311,332,233,77356,2022-09-27 15:43:55.762,2022-09-27 15:43:56.922,1.16,large,large,0 days 01:31:55.763000,0 days 01:31:56.923000,5515.343,5517.343
1120,48,95,164,47,7708,2022-09-27 15:44:00.828,2022-09-27 15:44:00.922,0.094,small,small,0 days 01:32:00.829000,0 days 01:32:00.923000,5519.876,5521.876
1121,386,548,154,162,24948,2022-09-27 15:44:02.122,2022-09-27 15:44:02.602,0.48,medium,medium,0 days 01:32:02.123000,0 days 01:32:02.603000,5521.362999999999,5523.362999999999
1122,390,561,162,171,27702,2022-09-27 15:44:04.468,2022-09-27 15:44:04.976,0.508,medium,medium_big,0 days 01:32:04.469000,0 days 01:32:04.977000,5523.723,5525.723
1123,94,263,170,169,28730,2022-09-27 15:44:07.069,2022-09-27 15:44:07.482,0.413,medium,medium,0 days 01:32:07.070000,0 days 01:32:07.483000,5526.2765,5528.2765
